timestamp,location,latitude,longitude,rainfall_mm,temperature_c,humidity_percent,wind_speed_kmh,season,data_source,scenario,note
2023-02-11T00:00:00,Lumding,25.28,92.84,23.1672106683927,21.017471252899227,78.7865620006211,15.396913666670091,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-11T00:00:00,Silchar,24.82,92.8,30.736984849192222,23.64314039739646,76.27479624768444,13.871374249625244,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-12T00:00:00,Guwahati,26.18,91.75,6.9110605328493655,16.87093887477424,66.20713559382874,25.539313432612445,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-12T00:00:00,Nagaon,26.15,92.72,20.729719988164085,18.557462534655865,81.61255130185951,21.941297477441573,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-12T00:00:00,Lumding,25.28,92.84,38.23388832227944,19.165696678530104,72.38057710494775,21.16579054797907,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-12T00:00:00,Silchar,24.82,92.8,34.43016450078028,19.775773230515842,94.8204051825529,24.66624765224255,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-13T00:00:00,Guwahati,26.18,91.75,11.185458319886473,17.61281102435073,71.62078059285652,23.597934923797073,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-13T00:00:00,Nagaon,26.15,92.72,4.815945005554189,20.612510766264183,92.16835223946069,20.764847914159905,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-13T00:00:00,Lumding,25.28,92.84,26.948769435048533,20.40848734565653,85.52500180764292,28.92061000254093,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-13T00:00:00,Silchar,24.82,92.8,11.941490893034064,19.66207098544406,72.4724946191466,23.364489003424936,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-14T00:00:00,Guwahati,26.18,91.75,16.77106875467719,21.34515716077594,78.08679530009147,13.42483444131695,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-14T00:00:00,Nagaon,26.15,92.72,12.70506528207087,22.683006591503347,70.98168276751149,20.634699214242616,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-14T00:00:00,Lumding,25.28,92.84,28.52112972052285,23.015201195384726,74.14747336087827,29.035728903423934,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-14T00:00:00,Silchar,24.82,92.8,28.247782563474466,21.012582346052742,66.99513205014698,25.595233548387835,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-15T00:00:00,Guwahati,26.18,91.75,19.386637177594796,19.326592223002805,73.81074755022031,20.234564331363988,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-15T00:00:00,Nagaon,26.15,92.72,41.06614773820827,21.26226112680452,73.76700681041183,9.21085897951425,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-15T00:00:00,Lumding,25.28,92.84,29.15686303631691,16.43247259430897,77.29363008069264,10.608738677416266,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-15T00:00:00,Silchar,24.82,92.8,24.639176391065185,21.227430143890434,85.21041013667055,19.259824086584164,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-16T00:00:00,Guwahati,26.18,91.75,0.0,18.874885742627246,89.44477142396492,10.852212667063133,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-16T00:00:00,Nagaon,26.15,92.72,17.24608196658173,15.986768044420549,90.98399668386905,24.812915135227737,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-16T00:00:00,Lumding,25.28,92.84,18.931323418418362,20.622292034869975,78.14957984165375,20.21356845120621,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-16T00:00:00,Silchar,24.82,92.8,34.409381474110084,19.555136568939393,79.46491593419599,9.219093982203962,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-17T00:00:00,Guwahati,26.18,91.75,31.672594454340658,17.270039189475387,69.62329278749658,18.819121894321867,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-17T00:00:00,Nagaon,26.15,92.72,30.25145976313155,17.52769694308972,83.87550196755079,14.94956024379008,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-17T00:00:00,Lumding,25.28,92.84,19.8546249254435,21.412466058668773,90.84856540475295,19.610058517383056,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-17T00:00:00,Silchar,24.82,92.8,23.399069566739755,17.56406475080491,88.78676053894905,11.096861950956058,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-18T00:00:00,Guwahati,26.18,91.75,23.143375699384855,21.23232948500411,75.68987766288586,28.069107644614704,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-18T00:00:00,Nagaon,26.15,92.72,17.886795871799112,19.05485957752493,84.34937600087322,26.48747663614573,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-18T00:00:00,Lumding,25.28,92.84,19.286559178539434,23.5381878986117,73.15261303970695,16.843048290568415,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-18T00:00:00,Silchar,24.82,92.8,12.92679565280422,20.710079605492684,90.69766102945226,28.158175243019173,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-19T00:00:00,Guwahati,26.18,91.75,8.842958161226546,18.53599660004914,71.71190986667287,25.098231767791688,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-19T00:00:00,Nagaon,26.15,92.72,29.65329047232557,17.705360449642978,69.49597540242571,12.217375741387661,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-19T00:00:00,Lumding,25.28,92.84,11.835479041334855,17.606570177651772,68.95896206413148,29.46550370372328,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-19T00:00:00,Silchar,24.82,92.8,28.423655660817918,20.809790286783485,84.26908922873945,25.157521585870448,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-20T00:00:00,Guwahati,26.18,91.75,11.991468294639644,17.352202401326966,85.16959619627761,26.252973685635627,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-20T00:00:00,Nagaon,26.15,92.72,31.05779141916362,21.56672996820757,86.59903525619158,15.793370429668272,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-20T00:00:00,Lumding,25.28,92.84,22.4494573007619,21.39295481405671,77.31356804766926,20.30504529757125,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-20T00:00:00,Silchar,24.82,92.8,45.45177244066143,21.46204858756353,66.62350051353943,15.434425138743727,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-21T00:00:00,Guwahati,26.18,91.75,13.370680078872612,18.906736365338013,94.33864550392768,12.386927822211712,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-21T00:00:00,Nagaon,26.15,92.72,20.239870580693953,19.942401491864437,79.87640055483153,26.41325576473901,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-21T00:00:00,Lumding,25.28,92.84,43.594560233864925,20.585730808606506,85.72332631850857,9.182105900033385,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-21T00:00:00,Silchar,24.82,92.8,10.174222946838292,22.446922525749542,88.99615085285821,27.548169885999876,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-22T00:00:00,Guwahati,26.18,91.75,25.321120658162837,19.41464736016669,89.85121500618932,13.309130090743457,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-22T00:00:00,Nagaon,26.15,92.72,0.0,23.00143669704231,69.96771784215403,14.328926607395509,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-22T00:00:00,Lumding,25.28,92.84,36.41273952285753,16.930192771203245,85.00915517974393,13.943306933147205,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-22T00:00:00,Silchar,24.82,92.8,36.73580277228418,21.480462965747385,90.94085458981678,26.663709487062388,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-23T00:00:00,Guwahati,26.18,91.75,31.277374069483745,17.93758865535429,85.75567139610132,22.310975178348073,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-23T00:00:00,Nagaon,26.15,92.72,9.318503381113564,19.60162150609514,69.90299416587025,10.887412077122383,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-23T00:00:00,Lumding,25.28,92.84,12.673410294794333,18.85944263783876,80.10220621012992,28.101250344091397,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-23T00:00:00,Silchar,24.82,92.8,46.968526564372155,20.19457369617761,94.89688547905155,18.99168108574686,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-24T00:00:00,Guwahati,26.18,91.75,13.128180188035511,22.18199293200347,78.05666093444712,26.848614416502112,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-24T00:00:00,Nagaon,26.15,92.72,0.0,16.755718144760777,66.08006548482815,19.87673813821659,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-24T00:00:00,Lumding,25.28,92.84,3.836270226892399,16.299321946369858,73.10513457930357,24.712388165419174,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-24T00:00:00,Silchar,24.82,92.8,35.79216087619231,20.872461223413293,83.90847841238806,13.390136991959976,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-25T00:00:00,Guwahati,26.18,91.75,21.064683904917132,20.624971105004317,65.45551762841893,11.956467578246889,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-25T00:00:00,Nagaon,26.15,92.72,16.201118103622,20.682675248114567,81.18311522306726,25.955325642809644,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-25T00:00:00,Lumding,25.28,92.84,35.301240607959116,20.25528553296579,72.10293861427638,9.88884541550194,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-25T00:00:00,Silchar,24.82,92.8,24.51368651077543,22.287512687390155,68.90026641894403,24.165602821437165,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-26T00:00:00,Guwahati,26.18,91.75,0.0,17.719876051720814,75.7442413249739,13.036032643138654,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-26T00:00:00,Nagaon,26.15,92.72,15.021962197126136,22.119285275356003,69.0885607076481,11.70728127398901,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-26T00:00:00,Lumding,25.28,92.84,37.72578314365185,19.519417403714804,80.04863835424219,19.26466398908091,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-26T00:00:00,Silchar,24.82,92.8,28.103209101140724,21.84928813070459,68.96983894463624,12.923879172940678,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-27T00:00:00,Guwahati,26.18,91.75,14.898289972511561,20.28394767433071,93.9711801355863,16.81667596049901,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-27T00:00:00,Nagaon,26.15,92.72,15.075851787217797,20.977783511370966,93.60326884418392,23.887818087354447,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-27T00:00:00,Lumding,25.28,92.84,26.89471189775039,17.689118510922462,86.71646445035198,14.639557273618946,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-27T00:00:00,Silchar,24.82,92.8,27.773737327341866,20.47534466570962,67.52860185716226,21.813543176062986,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-28T00:00:00,Guwahati,26.18,91.75,22.21020347343874,18.39184442473259,78.63494891150084,24.734589439006083,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-28T00:00:00,Nagaon,26.15,92.72,37.77950490679426,20.270676077134674,83.6311933223799,17.71187115516831,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-28T00:00:00,Lumding,25.28,92.84,30.469508615598603,23.30944771961069,71.45035327365854,20.31316668521553,DRY,HISTORICAL,HISTORICAL,Historical data
2023-02-28T00:00:00,Silchar,24.82,92.8,8.279576837607184,19.015451509958748,75.76437182991025,20.742064670479003,DRY,HISTORICAL,HISTORICAL,Historical data
2023-03-01T00:00:00,Guwahati,26.18,91.75,54.982066474094864,36.287428277279176,92.14642447429497,21.45512005758179,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-01T00:00:00,Nagaon,26.15,92.72,38.391899740850135,31.39244333972772,81.61084650683043,23.696436592091167,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-01T00:00:00,Lumding,25.28,92.84,39.08370168353194,35.486210653380574,70.5702315985321,28.430897105821515,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-01T00:00:00,Silchar,24.82,92.8,25.5174185680507,30.186276729937966,74.15830753089142,14.133244629082743,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-02T00:00:00,Guwahati,26.18,91.75,56.27225668846994,31.597217205531965,74.95457705779434,27.398026627251287,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-02T00:00:00,Nagaon,26.15,92.72,77.94757294773027,31.99924065658893,70.42225267116798,19.299683171697104,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-02T00:00:00,Lumding,25.28,92.84,35.20361655900237,34.76743207790382,77.51758679601828,28.405096031409546,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-02T00:00:00,Silchar,24.82,92.8,13.649768461078978,31.84908821869829,76.72281017924455,18.326367145674087,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-03T00:00:00,Guwahati,26.18,91.75,50.950089857770536,33.415136394729075,90.55290488485437,17.41072642607409,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-03T00:00:00,Nagaon,26.15,92.72,79.19058042193646,28.550890949720582,93.92779832760027,12.849157046041581,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-03T00:00:00,Lumding,25.28,92.84,99.51854135419728,31.928851874095887,80.47114792588492,9.724454588644052,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-03T00:00:00,Silchar,24.82,92.8,55.59717176892904,33.56468348632607,84.11384449407241,20.01778754396867,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-04T00:00:00,Guwahati,26.18,91.75,40.405281270345185,33.18781603616283,78.18204292187123,11.50671657876855,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-04T00:00:00,Nagaon,26.15,92.72,60.3212061535792,33.11930252828504,83.45008884633707,22.08092358202826,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-04T00:00:00,Lumding,25.28,92.84,70.22880943123803,31.37905514554976,89.73574037984649,16.147359444673324,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-04T00:00:00,Silchar,24.82,92.8,43.6440547771099,29.052866329121116,74.74650726075936,28.810500229563434,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-05T00:00:00,Guwahati,26.18,91.75,43.36443183443296,32.72624453821513,84.25447945066993,28.389645641947492,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-05T00:00:00,Nagaon,26.15,92.72,18.246203737746136,28.081418011049223,71.963639797994,20.456129442308885,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-05T00:00:00,Lumding,25.28,92.84,109.87036168304044,30.389284501581006,89.55113998114173,14.022157884295446,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-05T00:00:00,Silchar,24.82,92.8,68.48612325802557,32.332653190184104,69.93243595101663,9.029551826771016,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-06T00:00:00,Guwahati,26.18,91.75,51.83457332998554,30.9335616211863,73.46398665415632,20.05916790873251,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-06T00:00:00,Nagaon,26.15,92.72,59.774697968893236,32.30502397652079,93.2502730499616,29.86752229979308,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-06T00:00:00,Lumding,25.28,92.84,64.90203481504251,35.38024485288061,84.09274865345857,11.44009110458373,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-06T00:00:00,Silchar,24.82,92.8,54.76125915474482,30.405168614041216,82.07345020274492,10.205786446359323,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-07T00:00:00,Guwahati,26.18,91.75,49.017194396550785,34.161751391064634,66.35062928630919,28.872033619671374,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-07T00:00:00,Nagaon,26.15,92.72,37.21804267525297,33.50741398891038,65.30035887386889,20.776614821395604,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-07T00:00:00,Lumding,25.28,92.84,61.301384617330335,30.136214675659815,76.20149683549238,14.84403863827878,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-07T00:00:00,Silchar,24.82,92.8,69.45401271382822,33.47614540003448,80.48150204023065,25.148828624740485,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-08T00:00:00,Guwahati,26.18,91.75,76.19356163138553,31.282192581730705,90.8823931308192,17.665624036801375,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-08T00:00:00,Nagaon,26.15,92.72,77.26306166466642,35.6671025072838,80.18309734792452,23.368120728117848,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-08T00:00:00,Lumding,25.28,92.84,48.72370555627618,32.4570392825638,87.02763910150387,8.693550356694663,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-08T00:00:00,Silchar,24.82,92.8,36.59929979044179,34.310495100620365,94.05503336053091,12.276991508626946,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-09T00:00:00,Guwahati,26.18,91.75,90.99881882862292,32.29038245591622,94.23314529306141,29.83438860073082,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-09T00:00:00,Nagaon,26.15,92.72,27.800128498883822,32.409601386924855,78.72863762769073,14.068734190863381,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-09T00:00:00,Lumding,25.28,92.84,42.96609248986517,31.461016379337583,79.30462612482731,21.84341445149886,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-09T00:00:00,Silchar,24.82,92.8,60.95718815317684,30.20358587609029,81.8442163073157,8.818516496752679,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-10T00:00:00,Guwahati,26.18,91.75,104.02403943472024,29.014876691249615,78.56887811284092,23.941791749210772,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-10T00:00:00,Nagaon,26.15,92.72,34.652738453983034,32.64683615637921,84.79361832511114,28.10592559812768,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-10T00:00:00,Lumding,25.28,92.84,50.10906602997591,36.2618352430783,73.74647521667181,9.296703158355582,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-10T00:00:00,Silchar,24.82,92.8,47.11904128359383,33.78726791453537,77.04648362348173,9.984000909662106,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-11T00:00:00,Guwahati,26.18,91.75,63.62013115420574,31.56398645643799,94.19076846828574,17.097937322913506,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-11T00:00:00,Nagaon,26.15,92.72,42.12176885768183,31.882679542752783,82.62040350988534,14.449214603082137,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-11T00:00:00,Lumding,25.28,92.84,55.18796601018203,29.553347905697265,78.99343893580492,11.88965808543884,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-11T00:00:00,Silchar,24.82,92.8,48.70760845306311,32.18640934589225,87.6963433164722,10.09580229393261,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-12T00:00:00,Guwahati,26.18,91.75,55.34031702296046,29.5672782170777,81.04848312920737,16.94263143384014,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-12T00:00:00,Nagaon,26.15,92.72,44.895917647079855,28.798174603487542,74.29652045565176,27.483586758173935,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-12T00:00:00,Lumding,25.28,92.84,48.5743559407784,31.225393019820846,68.10669769014952,9.348296855057306,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-12T00:00:00,Silchar,24.82,92.8,48.449033067000194,30.646478281288175,73.89777733850869,17.88611030536671,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-13T00:00:00,Guwahati,26.18,91.75,46.91647753884924,30.20852151924648,91.87541335922128,14.26818329448912,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-13T00:00:00,Nagaon,26.15,92.72,52.396565526011905,31.4151955838407,69.86189410921406,9.745016771864888,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-13T00:00:00,Lumding,25.28,92.84,41.97821247419058,32.72155735083601,81.08999758419873,15.058260523658193,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-03-13T00:00:00,Silchar,24.82,92.8,65.80372212220531,29.61690731371982,81.28311448433664,12.757391951028058,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
